,ID,PROP,RESULT
0,SRR1974517.000000001/1,0.9664003,1
1,SRR1974517.000000002/1,0.93248564,1
2,SRR1974517.000000003/1,0.9108036,1
3,SRR1974517.000000004/1,0.949167,1
4,SRR1974517.000000005/1,0.9465156,1
5,SRR1974517.000000006/1,0.9146898,1
6,SRR1974517.000000007/1,0.94928,1
7,SRR1974517.000000008/1,0.9289565,1
8,SRR1974517.000000009/1,0.92564857,1
9,SRR1974517.000000010/1,0.9386806,1
10,SRR1974517.000000011/1,0.93782276,1
11,SRR1974517.000000012/1,0.92281115,1
12,SRR1974517.000000013/1,0.9521097,1
13,SRR1974517.000000014/1,0.88940537,1
14,SRR1974517.000000015/1,0.89193296,1
15,SRR1974517.000000016/1,0.9294571,1
16,SRR1974517.000000017/1,0.92537993,1
17,SRR1974517.000000018/1,0.9265294,1
18,SRR1974517.000000019/1,0.88873255,1
19,SRR1974517.000000020/1,0.9151483,1
20,SRR1974517.000000021/1,0.9265119,1
21,SRR1974517.000000022/1,0.9281035,1
22,SRR1974517.000000023/1,0.9145627,1
23,SRR1974517.000000024/1,0.92879975,1
24,SRR1974517.000000025/1,0.89540815,1
25,SRR1974517.000000026/1,0.93437004,1
26,SRR1974517.000000027/1,0.9376779,1
27,SRR1974517.000000028/1,0.9423917,1
28,SRR1974517.000000029/1,0.9207588,1
29,SRR1974517.000000030/1,0.89974886,1
30,SRR1974517.000000031/1,0.90562063,1
31,SRR1974517.000000032/1,0.9215299,1
32,SRR1974517.000000033/1,0.9324251,1
33,SRR1974517.000000034/1,0.9428322,1
34,SRR1974517.000000035/1,0.91543794,1
35,SRR1974517.000000036/1,0.94180983,1
36,SRR1974517.000000037/1,0.93601924,1
37,SRR1974517.000000038/1,0.95706975,1
38,SRR1974517.000000039/1,0.94714123,1
39,SRR1974517.000000040/1,0.9287586,1
40,SRR1974517.000000041/1,0.9445253,1
41,SRR1974517.000000042/1,0.94104576,1
42,SRR1974517.000000043/1,0.93610406,1
43,SRR1974517.000000044/1,0.9510048,1
44,SRR1974517.000000045/1,0.91825837,1
45,SRR1974517.000000046/1,0.9410656,1
46,SRR1974517.000000047/1,0.9253841,1
47,SRR1974517.000000048/1,0.9408117,1
48,SRR1974517.000000049/1,0.9504692,1
49,SRR1974517.000000050/1,0.91659534,1
50,SRR1974517.000000051/1,0.90278774,1
51,SRR1974517.000000052/1,0.92167294,1
52,SRR1974517.000000053/1,0.9401654,1
53,SRR1974517.000000054/1,0.88143295,1
54,SRR1974517.000000055/1,0.899433,1
55,SRR1974517.000000056/1,0.9479872,1
56,SRR1974517.000000057/1,0.91571933,1
57,SRR1974517.000000058/1,0.94101197,1
58,SRR1974517.000000059/1,0.9182023,1
59,SRR1974517.000000060/1,0.84352666,1
60,SRR1974517.000000061/1,0.8893892,1
61,SRR1974517.000000062/1,0.8982283,1
62,SRR1974517.000000063/1,0.9463992,1
63,SRR1974517.000000064/1,0.91750443,1
64,SRR1974517.000000065/1,0.9116954,1
65,SRR1974517.000000066/1,0.92997944,1
66,SRR1974517.000000067/1,0.9347041,1
67,SRR1974517.000000068/1,0.9562772,1
68,SRR1974517.000000069/1,0.92399216,1
69,SRR1974517.000000070/1,0.9513701,1
70,SRR1974517.000000071/1,0.9639776,1
71,SRR1974517.000000072/1,0.91836023,1
72,SRR1974517.000000073/1,0.9481443,1
73,SRR1974517.000000074/1,0.9640283,1
74,SRR1974517.000000075/1,0.9150929,1
75,SRR1974517.000000076/1,0.9038303,1
76,SRR1974517.000000077/1,0.9429358,1
77,SRR1974517.000000078/1,0.9441599,1
78,SRR1974517.000000079/1,0.9105697,1
79,SRR1974517.000000080/1,0.9201972,1
80,SRR1974517.000000081/1,0.93656933,1
81,SRR1974517.000000082/1,0.9558385,1
82,SRR1974517.000000083/1,0.93435764,1
83,SRR1974517.000000084/1,0.9704297,1
84,SRR1974517.000000085/1,0.9730886,1
85,SRR1974517.000000086/1,0.9081219,1
86,SRR1974517.000000087/1,0.93816435,1
87,SRR1974517.000000088/1,0.9550665,1
88,SRR1974517.000000089/1,0.9310701,1
89,SRR1974517.000000090/1,0.9589992,1
90,SRR1974517.000000091/1,0.9440684,1
91,SRR1974517.000000092/1,0.9115686,1
92,SRR1974517.000000093/1,0.9608701,1
93,SRR1974517.000000094/1,0.9067592,1
94,SRR1974517.000000095/1,0.94508386,1
95,SRR1974517.000000096/1,0.91981953,1
96,SRR1974517.000000097/1,0.9477926,1
97,SRR1974517.000000098/1,0.9590001,1
98,SRR1974517.000000099/1,0.949783,1
99,SRR1974517.000000100/1,0.9260459,1
100,SRR1974517.000000101/1,0.95594,1
101,SRR1974517.000000102/1,0.92970055,1
102,SRR1974517.000000103/1,0.9435338,1
103,SRR1974517.000000104/1,0.9255203,1
104,SRR1974517.000000105/1,0.9103451,1
105,SRR1974517.000000106/1,0.93691945,1
106,SRR1974517.000000107/1,0.9301171,1
107,SRR1974517.000000108/1,0.9373142,1
108,SRR1974517.000000109/1,0.95317316,1
109,SRR1974517.000000110/1,0.9474245,1
110,SRR1974517.000000111/1,0.92601347,1
111,SRR1974517.000000112/1,0.9394063,1
112,SRR1974517.000000113/1,0.9526296,1
